Airline,Source,Destination,Duration,Total_Stops,Price,Journey_Day,Journey_Month
4,2,1,2.1761142143621495,1.7328668781168346,16704,-1.473271607406164,0.2477877451473784
4,0,5,0.5522159644182034,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
1,0,5,1.6478581571514683,0.25227850774631816,10321,-0.5319053982790829,-1.4745789588661986
4,3,0,-0.5532087478930372,0.25227850774631816,12681,-1.473271607406164,-0.6133956068594101
0,3,0,-0.836901815654329,0.25227850774631816,5162,1.2331562438341943,0.2477877451473784
3,2,1,0.4152606903265452,0.25227850774631816,7006,0.8801439154115389,0.2477877451473784
4,0,5,-0.533643708737086,0.25227850774631816,9134,0.174119258566228,-1.4745789588661986
7,2,1,-0.7390766198745732,0.25227850774631816,6356,0.8801439154115389,-0.6133956068594101
1,3,0,-0.9738570897459872,-1.2283098626241982,5170,0.174119258566228,-1.4745789588661986
5,2,1,-0.32821079759959887,0.25227850774631816,15147,-0.8849177267017383,-1.4745789588661986
4,2,1,1.9022036661788335,1.7328668781168346,12609,1.2331562438341943,1.1089710971541669
5,2,1,0.141350142143229,0.25227850774631816,10197,0.8801439154115389,0.2477877451473784
1,3,0,1.6967707550413462,0.25227850774631816,6612,-0.17889306985642742,0.2477877451473784
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-1.2379300551243937,0.2477877451473784
1,0,5,-0.5140786695811349,0.25227850774631816,7932,1.2331562438341943,-1.4745789588661986
7,0,2,-0.954292050590036,-1.2283098626241982,4423,-0.17889306985642742,1.1089710971541669
8,3,0,0.6206936014640324,0.25227850774631816,8452,-1.473271607406164,0.2477877451473784
4,3,0,-0.2499506409757942,0.25227850774631816,13941,-1.473271607406164,0.2477877451473784
3,4,3,-1.091247324681694,-1.2283098626241982,4049,0.174119258566228,1.1089710971541669
4,3,0,1.9706813032246624,0.25227850774631816,8586,0.8801439154115389,0.2477877451473784
3,3,0,-0.9640745701680116,-1.2283098626241982,4174,-1.473271607406164,-0.6133956068594101
5,2,1,-0.34777583675555,0.25227850774631816,7354,-1.2379300551243937,1.1089710971541669
1,0,5,0.1511326617212046,0.25227850774631816,5092,0.8801439154115389,-1.4745789588661986
3,4,3,-1.091247324681694,-1.2283098626241982,2227,1.2331562438341943,1.1089710971541669
5,2,1,-0.1521254451960384,0.25227850774631816,13727,0.174119258566228,0.2477877451473784
4,2,1,-0.6216863849388663,0.25227850774631816,14053,0.8801439154115389,-1.4745789588661986
5,2,1,0.513085886106301,0.25227850774631816,12192,-0.5319053982790829,1.1089710971541669
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-1.2379300551243937,0.2477877451473784
4,3,0,0.4250432099045208,0.25227850774631816,7064,-1.473271607406164,-0.6133956068594101
1,2,1,0.22939281834500921,0.25227850774631816,4487,-0.5319053982790829,-0.6133956068594101
4,2,1,0.023959907207522044,0.25227850774631816,10262,-0.5319053982790829,1.1089710971541669
0,3,0,-0.8466843352323046,0.25227850774631816,6857,-0.8849177267017383,1.1089710971541669
5,2,1,0.141350142143229,0.25227850774631816,8073,0.5271315869888834,0.2477877451473784
4,2,1,1.4326427264360055,1.7328668781168346,11664,1.5861685722568497,-1.4745789588661986
3,4,3,-1.091247324681694,-1.2283098626241982,3175,0.5271315869888834,-1.4745789588661986
2,2,1,-0.6608164632507686,0.25227850774631816,9069,-1.2379300551243937,1.1089710971541669
3,1,4,-0.9934221289019383,-1.2283098626241982,3597,-0.5319053982790829,0.2477877451473784
4,3,0,1.2663398936104207,0.25227850774631816,9314,-1.473271607406164,0.2477877451473784
5,2,1,-0.41625347380137906,0.25227850774631816,13587,-0.5319053982790829,1.1089710971541669
8,3,0,0.816343993023544,0.25227850774631816,9187,-0.8849177267017383,1.1089710971541669
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,1.5861685722568497,-0.6133956068594101
3,0,2,-0.9347270114340848,-1.2283098626241982,3943,1.5861685722568497,-0.6133956068594101
4,0,5,0.5619984839961789,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
1,3,0,0.5326509252622522,1.7328668781168346,10408,-1.473271607406164,-0.6133956068594101
1,2,1,1.7848134312431265,1.7328668781168346,11972,0.8801439154115389,0.2477877451473784
4,3,0,1.8826386270228823,0.25227850774631816,9663,-1.473271607406164,0.2477877451473784
2,0,2,-0.9249444918561093,-1.2283098626241982,4632,-0.8849177267017383,-0.6133956068594101
3,2,1,-0.6705989828287442,0.25227850774631816,5054,1.5861685722568497,1.1089710971541669
4,0,5,0.2978704553908383,0.25227850774631816,11087,-0.5319053982790829,-1.4745789588661986
1,3,0,0.7772139147116417,1.7328668781168346,11516,-1.473271607406164,-0.6133956068594101
4,3,0,-0.02495269068235586,0.25227850774631816,10844,0.5271315869888834,0.2477877451473784
7,3,0,-0.9640745701680116,-1.2283098626241982,3873,-1.473271607406164,0.2477877451473784
4,0,5,-0.04451772983830702,0.25227850774631816,16736,-0.8849177267017383,-1.4745789588661986
5,2,1,0.5424334448402278,0.25227850774631816,9646,-0.5319053982790829,1.1089710971541669
3,4,3,-1.091247324681694,-1.2283098626241982,4049,-0.8849177267017383,1.1089710971541669
4,2,1,1.070689502050909,1.7328668781168346,15129,-0.5319053982790829,0.2477877451473784
8,3,0,1.9413337444907357,0.25227850774631816,9345,0.8801439154115389,0.2477877451473784
3,2,1,-0.5923388262049395,0.25227850774631816,6426,0.8801439154115389,-1.4745789588661986
1,3,0,0.053307465941448785,0.25227850774631816,7452,-0.5319053982790829,0.2477877451473784
4,3,0,0.513085886106301,0.25227850774631816,13731,1.2331562438341943,0.2477877451473784
3,0,2,-0.9347270114340848,-1.2283098626241982,4423,1.5861685722568497,-0.6133956068594101
5,2,1,-0.03473521026033144,0.25227850774631816,9001,-1.2379300551243937,1.1089710971541669
3,2,1,-0.24016812139781862,0.25227850774631816,6778,0.8801439154115389,0.2477877451473784
4,2,1,0.5424334448402278,0.25227850774631816,10262,-0.8849177267017383,1.1089710971541669
7,3,0,-0.9934221289019383,-1.2283098626241982,3873,-0.5319053982790829,0.2477877451473784
5,2,1,0.38591313159261853,0.25227850774631816,10678,1.2331562438341943,1.1089710971541669
5,2,1,0.5326509252622522,0.25227850774631816,7038,-0.8849177267017383,1.1089710971541669
1,2,1,-0.533643708737086,0.25227850774631816,8372,-0.17889306985642742,1.1089710971541669
4,3,0,0.4739558077943987,0.25227850774631816,9663,-0.17889306985642742,0.2477877451473784
7,3,0,-0.9836396093239627,-1.2283098626241982,3873,0.174119258566228,1.1089710971541669
4,2,1,1.4522077655919567,1.7328668781168346,16704,-0.5319053982790829,0.2477877451473784
4,2,1,-0.11299536688413608,0.25227850774631816,7438,0.8801439154115389,-1.4745789588661986
5,2,1,0.38591313159261853,0.25227850774631816,10678,0.174119258566228,1.1089710971541669
3,3,0,-0.9445095310120604,-1.2283098626241982,4174,0.174119258566228,-0.6133956068594101
4,3,0,0.2978704553908383,0.25227850774631816,7757,0.5271315869888834,0.2477877451473784
8,0,2,-0.9347270114340848,-1.2283098626241982,5403,-1.2379300551243937,-0.6133956068594101
4,2,1,1.9022036661788335,0.25227850774631816,10577,-0.5319053982790829,1.1089710971541669
5,2,1,-0.35755835633352556,0.25227850774631816,16108,-1.473271607406164,1.1089710971541669
1,2,1,1.2272098152985185,1.7328668781168346,10231,-0.17889306985642742,1.1089710971541669
3,3,0,-0.9445095310120604,-1.2283098626241982,6565,-1.2379300551243937,-1.4745789588661986
5,2,1,0.2880879358128627,0.25227850774631816,9526,0.174119258566228,1.1089710971541669
7,1,4,-1.003204648479914,-1.2283098626241982,3807,0.5271315869888834,-1.4745789588661986
1,3,0,0.5033033665283255,0.25227850774631816,8366,-1.473271607406164,0.2477877451473784
5,2,1,-0.04451772983830702,1.7328668781168346,15965,-0.8849177267017383,1.1089710971541669
3,2,1,0.4641732882164232,0.25227850774631816,6558,0.8801439154115389,-1.4745789588661986
5,2,1,-0.21082056266389188,0.25227850774631816,12717,-0.8849177267017383,1.1089710971541669
1,3,0,0.22939281834500921,1.7328668781168346,11642,-0.5319053982790829,1.1089710971541669
3,2,1,-0.6999465415626709,0.25227850774631816,5912,1.5861685722568497,0.2477877451473784
1,0,2,-0.9445095310120604,-1.2283098626241982,6961,0.174119258566228,1.1089710971541669
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,1.5861685722568497,-0.6133956068594101
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,-0.5319053982790829,0.2477877451473784
1,0,2,-0.9347270114340848,-1.2283098626241982,6121,-0.5319053982790829,0.2477877451473784
3,3,0,-0.9738570897459872,-1.2283098626241982,4804,0.174119258566228,1.1089710971541669
1,2,1,0.8946041496473487,1.7328668781168346,13547,1.5861685722568497,1.1089710971541669
4,2,1,0.49352084695034987,1.7328668781168346,16704,0.5271315869888834,0.2477877451473784
4,3,0,0.2978704553908383,0.25227850774631816,12384,0.8801439154115389,0.2477877451473784
1,2,1,1.6478581571514683,1.7328668781168346,14431,-0.5319053982790829,0.2477877451473784
4,2,1,1.3250350110782743,1.7328668781168346,11538,0.8801439154115389,-1.4745789588661986
3,3,0,-0.9640745701680116,-1.2283098626241982,4462,-0.5319053982790829,-1.4745789588661986
4,3,0,1.6282931179955171,0.25227850774631816,14151,0.8801439154115389,0.2477877451473784
4,2,1,1.8924211466008578,1.7328668781168346,10368,-0.17889306985642742,1.1089710971541669
1,0,5,-0.5434262283150616,0.25227850774631816,11628,-1.473271607406164,-1.4745789588661986
3,2,1,-0.6412514240948174,0.25227850774631816,6147,-0.17889306985642742,1.1089710971541669
4,3,0,0.07287250509739994,0.25227850774631816,14571,-0.5319053982790829,1.1089710971541669
1,2,1,0.17069770087715574,0.25227850774631816,9929,-1.473271607406164,1.1089710971541669
3,2,1,-0.6608164632507686,0.25227850774631816,12214,-1.2379300551243937,-1.4745789588661986
1,2,1,-0.1521254451960384,0.25227850774631816,8907,1.5861685722568497,0.2477877451473784
7,0,2,-0.9347270114340848,-1.2283098626241982,4319,-0.8849177267017383,-0.6133956068594101
5,2,1,0.023959907207522044,0.25227850774631816,12192,-0.17889306985642742,1.1089710971541669
3,4,3,-1.1010298442596698,-1.2283098626241982,2227,1.5861685722568497,-1.4745789588661986
4,2,1,1.2761224131883964,1.7328668781168346,13376,1.2331562438341943,1.1089710971541669
4,3,0,0.08265502467537553,0.25227850774631816,10953,-1.473271607406164,-0.6133956068594101
4,3,0,0.4250432099045208,0.25227850774631816,9663,0.174119258566228,0.2477877451473784
1,2,1,1.2272098152985185,1.7328668781168346,10231,1.5861685722568497,0.2477877451473784
3,4,3,-1.091247324681694,-1.2283098626241982,4049,1.2331562438341943,0.2477877451473784
8,3,0,0.5522159644182034,0.25227850774631816,8452,-1.473271607406164,0.2477877451473784
4,3,0,-0.4847311108472081,0.25227850774631816,9899,-0.17889306985642742,1.1089710971541669
3,2,1,0.38591313159261853,0.25227850774631816,6979,0.174119258566228,0.2477877451473784
4,3,0,1.2467748544544697,0.25227850774631816,10844,-0.5319053982790829,1.1089710971541669
3,2,1,-0.6901640219846953,0.25227850774631816,6496,1.5861685722568497,1.1089710971541669
5,2,1,-0.21082056266389188,0.25227850774631816,7878,-1.2379300551243937,1.1089710971541669
1,2,1,1.0413419433169824,1.7328668781168346,8603,-1.2379300551243937,1.1089710971541669
1,0,2,-0.9445095310120604,-1.2283098626241982,5176,-1.2379300551243937,-0.6133956068594101
5,2,1,-0.03473521026033144,0.25227850774631816,9627,0.174119258566228,0.2477877451473784
1,2,1,1.5109028830598101,1.7328668781168346,9925,-0.5319053982790829,0.2477877451473784
1,0,5,1.6282931179955171,3.213455248487351,13387,-0.17889306985642742,-1.4745789588661986
4,0,2,-0.9151619722781337,-1.2283098626241982,7229,-1.473271607406164,-0.6133956068594101
3,4,3,-1.0814648051037186,-1.2283098626241982,2227,-0.17889306985642742,0.2477877451473784
3,3,0,-0.954292050590036,-1.2283098626241982,4804,-1.473271607406164,1.1089710971541669
7,0,2,-0.9347270114340848,-1.2283098626241982,3919,-1.2379300551243937,1.1089710971541669
7,3,0,-0.41625347380137906,0.25227850774631816,11468,-0.17889306985642742,0.2477877451473784
8,3,0,0.10222006383132669,0.25227850774631816,8610,-0.8849177267017383,0.2477877451473784
0,0,2,-0.9347270114340848,-1.2283098626241982,4282,-0.8849177267017383,0.2477877451473784
7,0,2,-0.9347270114340848,-1.2283098626241982,3919,-1.473271607406164,-0.6133956068594101
5,2,1,0.2880879358128627,0.25227850774631816,8266,-0.8849177267017383,1.1089710971541669
4,2,1,0.31743549454678943,1.7328668781168346,11507,-0.8849177267017383,1.1089710971541669
7,3,0,-0.2499506409757942,0.25227850774631816,7189,-0.17889306985642742,1.1089710971541669
3,2,1,-0.25973316055376977,0.25227850774631816,6442,1.5861685722568497,-0.6133956068594101
8,3,0,-0.5140786695811349,0.25227850774631816,9345,0.174119258566228,0.2477877451473784
4,0,2,-0.9249444918561093,-1.2283098626241982,8016,-0.5319053982790829,1.1089710971541669
1,2,1,1.4913378439038592,1.7328668781168346,10441,1.5861685722568497,0.2477877451473784
4,2,1,0.933734227959251,1.7328668781168346,13029,0.5271315869888834,0.2477877451473784
5,2,1,-0.24016812139781862,0.25227850774631816,12192,-0.17889306985642742,1.1089710971541669
8,3,0,0.22939281834500921,0.25227850774631816,9397,-0.17889306985642742,0.2477877451473784
8,0,2,-0.954292050590036,-1.2283098626241982,4668,-0.8849177267017383,0.2477877451473784
4,0,2,-0.9445095310120604,-1.2283098626241982,7229,0.8801439154115389,-0.6133956068594101
4,3,0,1.7456833529312241,0.25227850774631816,11467,-0.8849177267017383,0.2477877451473784
3,2,1,0.3467830532807162,0.25227850774631816,10236,-1.2379300551243937,-1.4745789588661986
3,2,1,0.033742426785497624,0.25227850774631816,6600,1.5861685722568497,0.2477877451473784
4,2,1,0.6989537580878371,0.25227850774631816,5177,-0.8849177267017383,-0.6133956068594101
1,2,1,0.22939281834500921,0.25227850774631816,7690,-0.5319053982790829,1.1089710971541669
7,0,2,-0.9249444918561093,-1.2283098626241982,3971,0.174119258566228,1.1089710971541669
4,2,1,-0.3869059150674523,0.25227850774631816,16079,1.5861685722568497,0.2477877451473784
0,3,0,-0.836901815654329,0.25227850774631816,5162,0.8801439154115389,0.2477877451473784
3,2,1,-0.6803815024067197,0.25227850774631816,7255,0.8801439154115389,0.2477877451473784
5,2,1,-0.21082056266389188,0.25227850774631816,6513,-0.17889306985642742,1.1089710971541669
4,3,0,-0.11299536688413608,0.25227850774631816,13626,-0.17889306985642742,1.1089710971541669
1,3,0,1.5500329613717125,0.25227850774631816,6528,-0.17889306985642742,0.2477877451473784
5,2,1,-0.18147300392996515,0.25227850774631816,8888,-0.5319053982790829,0.2477877451473784
1,2,1,-0.015170171104380278,0.25227850774631816,8372,-0.8849177267017383,1.1089710971541669
4,0,5,-0.5238611891591104,0.25227850774631816,12284,0.5271315869888834,-1.4745789588661986
1,2,1,1.980463822802638,0.25227850774631816,8635,1.2331562438341943,-1.4745789588661986
3,2,1,0.38591313159261853,0.25227850774631816,7318,0.8801439154115389,-1.4745789588661986
4,0,5,0.043524946363473205,0.25227850774631816,16736,-0.8849177267017383,-1.4745789588661986
1,0,2,-0.9151619722781337,-1.2283098626241982,4441,-0.5319053982790829,-0.6133956068594101
5,2,1,0.49352084695034987,0.25227850774631816,7485,0.8801439154115389,0.2477877451473784
5,2,1,0.08265502467537553,0.25227850774631816,9794,-1.473271607406164,0.2477877451473784
3,4,3,-1.091247324681694,-1.2283098626241982,2227,0.174119258566228,1.1089710971541669
5,2,1,-0.2010380430859163,0.25227850774631816,6916,-0.5319053982790829,-1.4745789588661986
5,2,1,0.3663480924366673,0.25227850774631816,13587,0.174119258566228,1.1089710971541669
8,3,0,1.7652483920871753,0.25227850774631816,11105,1.2331562438341943,-1.4745789588661986
5,2,1,0.08265502467537553,0.25227850774631816,10529,1.2331562438341943,0.2477877451473784
4,2,1,0.3076529749688139,0.25227850774631816,12373,0.5271315869888834,0.2477877451473784
5,2,1,-0.31842827802162327,0.25227850774631816,17057,-0.8849177267017383,-1.4745789588661986
4,0,2,-0.9053794527001581,-1.2283098626241982,8016,-0.8849177267017383,1.1089710971541669
3,3,0,-0.6901640219846953,0.25227850774631816,11160,-0.17889306985642742,1.1089710971541669
4,3,0,-0.4358185129573302,0.25227850774631816,11841,-0.8849177267017383,0.2477877451473784
3,0,5,-0.7097290611406465,0.25227850774631816,10406,0.174119258566228,-1.4745789588661986
5,2,1,0.141350142143229,0.25227850774631816,15078,-0.8849177267017383,-1.4745789588661986
5,2,1,-0.11299536688413608,0.25227850774631816,11667,1.5861685722568497,-1.4745789588661986
4,2,1,-0.09343032772818492,0.25227850774631816,16079,1.5861685722568497,0.2477877451473784
4,0,5,-0.04451772983830702,0.25227850774631816,26890,-1.473271607406164,-1.4745789588661986
3,2,1,-0.8858144135442069,-1.2283098626241982,5000,1.2331562438341943,1.1089710971541669
4,2,1,-0.3869059150674523,0.25227850774631816,12373,0.5271315869888834,0.2477877451473784
4,2,1,1.070689502050909,1.7328668781168346,11150,1.5861685722568497,1.1089710971541669
4,4,3,-1.091247324681694,-1.2283098626241982,2228,-1.473271607406164,0.2477877451473784
1,3,0,-0.11299536688413608,1.7328668781168346,10151,0.8801439154115389,0.2477877451473784
4,3,0,-0.26951568013174537,0.25227850774631816,10844,-0.5319053982790829,1.1089710971541669
4,0,5,1.2565573740324452,0.25227850774631816,11087,0.5271315869888834,-1.4745789588661986
3,2,1,-0.6412514240948174,0.25227850774631816,4744,1.5861685722568497,-1.4745789588661986
4,0,5,0.4641732882164232,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,1.5861685722568497,1.1089710971541669
1,3,0,2.0587239794264427,0.25227850774631816,7452,0.174119258566228,0.2477877451473784
4,0,5,1.2859049327663719,0.25227850774631816,17471,-0.8849177267017383,-1.4745789588661986
4,2,1,1.2663398936104207,1.7328668781168346,13292,-1.2379300551243937,1.1089710971541669
1,2,1,0.22939281834500921,0.25227850774631816,5642,0.8801439154115389,-1.4745789588661986
4,2,1,1.677205715885395,0.25227850774631816,10262,-0.5319053982790829,1.1089710971541669
1,3,0,0.9924293454271045,1.7328668781168346,9920,-1.473271607406164,-0.6133956068594101
7,3,0,-0.9640745701680116,-1.2283098626241982,3841,-0.5319053982790829,-0.6133956068594101
4,2,1,1.1000370607848358,0.25227850774631816,10262,0.174119258566228,1.1089710971541669
3,0,2,-0.9347270114340848,-1.2283098626241982,4591,-1.2379300551243937,0.2477877451473784
5,2,1,-0.12277788646211166,0.25227850774631816,11622,-0.5319053982790829,1.1089710971541669
2,0,5,-0.7390766198745732,0.25227850774631816,8352,-1.2379300551243937,-1.4745789588661986
0,0,2,-0.9445095310120604,-1.2283098626241982,3383,1.2331562438341943,1.1089710971541669
4,2,1,1.8532910682889556,0.25227850774631816,5406,-1.473271607406164,-0.6133956068594101
1,0,2,-0.9445095310120604,-1.2283098626241982,5228,0.174119258566228,-0.6133956068594101
1,0,5,-0.6216863849388663,0.25227850774631816,13912,-0.8849177267017383,-1.4745789588661986
4,2,1,1.42286020685803,1.7328668781168346,10368,-0.8849177267017383,1.1089710971541669
3,3,0,-0.9640745701680116,-1.2283098626241982,4804,1.5861685722568497,-0.6133956068594101
4,2,1,1.1489496586747137,0.25227850774631816,10262,-0.17889306985642742,1.1089710971541669
3,1,4,-1.003204648479914,-1.2283098626241982,4752,1.2331562438341943,-1.4745789588661986
7,0,5,-0.9347270114340848,-1.2283098626241982,4273,0.5271315869888834,-1.4745789588661986
5,2,1,-0.36734087591150116,0.25227850774631816,9103,0.174119258566228,0.2477877451473784
8,3,0,0.27830541623488714,0.25227850774631816,8610,-0.5319053982790829,0.2477877451473784
3,3,0,-0.6803815024067197,0.25227850774631816,4176,-0.17889306985642742,0.2477877451473784
4,2,1,0.31743549454678943,1.7328668781168346,13014,-0.8849177267017383,1.1089710971541669
5,2,1,-0.1521254451960384,0.25227850774631816,12537,1.5861685722568497,-1.4745789588661986
4,2,1,1.3152524915002985,1.7328668781168346,13376,-0.17889306985642742,1.1089710971541669
8,0,2,-0.9347270114340848,-1.2283098626241982,4668,0.5271315869888834,1.1089710971541669
3,3,0,-0.9445095310120604,-1.2283098626241982,4804,1.2331562438341943,-0.6133956068594101
3,2,1,0.6206936014640324,0.25227850774631816,6314,-1.473271607406164,1.1089710971541669
4,2,1,0.7380838363997394,1.7328668781168346,10368,-1.473271607406164,1.1089710971541669
5,2,1,-0.22060308224186745,0.25227850774631816,8476,0.5271315869888834,0.2477877451473784
4,0,2,-0.9053794527001581,-1.2283098626241982,8016,-0.5319053982790829,1.1089710971541669
4,3,0,0.4348257294824964,0.25227850774631816,12692,-0.17889306985642742,1.1089710971541669
4,4,3,0.32721801412476503,0.25227850774631816,22294,-0.17889306985642742,-1.4745789588661986
8,1,4,-1.003204648479914,-1.2283098626241982,3687,-0.17889306985642742,1.1089710971541669
4,2,1,-0.6803815024067197,0.25227850774631816,10262,-0.8849177267017383,1.1089710971541669
4,4,3,-1.1010298442596698,-1.2283098626241982,5678,1.2331562438341943,1.1089710971541669
4,0,5,-0.954292050590036,-1.2283098626241982,7229,1.2331562438341943,-1.4745789588661986
4,3,0,1.5011203634818346,0.25227850774631816,10844,-0.5319053982790829,1.1089710971541669
5,2,1,-0.21082056266389188,0.25227850774631816,12192,1.5861685722568497,1.1089710971541669
4,2,1,1.677205715885395,0.25227850774631816,10262,-1.2379300551243937,1.1089710971541669
1,2,1,3.19349625047161,3.213455248487351,10703,-1.473271607406164,1.1089710971541669
2,2,1,-0.21082056266389188,0.25227850774631816,7031,0.8801439154115389,-0.6133956068594101
4,0,5,1.42286020685803,0.25227850774631816,17471,-0.8849177267017383,-1.4745789588661986
8,4,3,1.677205715885395,0.25227850774631816,12395,-0.8849177267017383,-1.4745789588661986
5,2,1,-0.32821079759959887,0.25227850774631816,7408,1.5861685722568497,0.2477877451473784
4,2,1,1.726118313775273,0.25227850774631816,10262,-1.473271607406164,1.1089710971541669
5,2,1,0.3663480924366673,0.25227850774631816,9930,0.8801439154115389,0.2477877451473784
1,4,3,-0.7684241786085,1.7328668781168346,17327,-0.8849177267017383,-1.4745789588661986
3,2,1,-0.02495269068235586,0.25227850774631816,6442,0.174119258566228,1.1089710971541669
1,3,0,0.4739558077943987,0.25227850774631816,4227,-1.473271607406164,-0.6133956068594101
4,2,1,-0.2499506409757942,0.25227850774631816,14714,-1.473271607406164,1.1089710971541669
4,3,0,0.4250432099045208,0.25227850774631816,9663,-0.5319053982790829,0.2477877451473784
0,2,1,-0.6021213457829151,0.25227850774631816,6752,0.174119258566228,0.2477877451473784
3,1,4,-0.9836396093239627,-1.2283098626241982,3858,1.5861685722568497,1.1089710971541669
7,3,0,-0.9640745701680116,-1.2283098626241982,3873,0.5271315869888834,1.1089710971541669
1,2,1,1.8337260291330044,3.213455248487351,10493,1.2331562438341943,1.1089710971541669
1,0,2,-0.9347270114340848,-1.2283098626241982,4441,-1.2379300551243937,-0.6133956068594101
4,2,1,-0.19125552350794073,0.25227850774631816,12898,1.5861685722568497,0.2477877451473784
3,3,0,-0.9445095310120604,-1.2283098626241982,4804,1.2331562438341943,0.2477877451473784
0,3,0,-0.9738570897459872,-1.2283098626241982,3782,0.8801439154115389,-1.4745789588661986
5,2,1,-0.17169048435198955,0.25227850774631816,7005,-0.8849177267017383,1.1089710971541669
5,2,1,-0.31842827802162327,1.7328668781168346,6653,0.8801439154115389,-1.4745789588661986
3,2,1,-0.1521254451960384,0.25227850774631816,6628,-1.2379300551243937,1.1089710971541669
4,0,5,-0.41625347380137906,0.25227850774631816,7832,0.8801439154115389,-1.4745789588661986
1,2,1,1.3446000502342255,0.25227850774631816,6692,1.5861685722568497,-1.4745789588661986
8,2,1,-0.8955969331221825,-1.2283098626241982,6216,0.8801439154115389,1.1089710971541669
4,3,0,1.3446000502342255,0.25227850774631816,14571,-0.5319053982790829,1.1089710971541669
0,0,2,-0.9347270114340848,-1.2283098626241982,3383,1.5861685722568497,0.2477877451473784
1,2,1,1.7848134312431265,1.7328668781168346,12199,1.5861685722568497,1.1089710971541669
3,0,2,-0.9347270114340848,-1.2283098626241982,4823,-0.17889306985642742,1.1089710971541669
4,2,1,0.6989537580878371,0.25227850774631816,16079,0.8801439154115389,0.2477877451473784
8,3,0,1.9706813032246624,0.25227850774631816,8452,0.174119258566228,0.2477877451473784
3,0,2,-0.9347270114340848,-1.2283098626241982,4423,1.5861685722568497,-0.6133956068594101
4,3,0,0.2978704553908383,0.25227850774631816,8066,-0.8849177267017383,0.2477877451473784
4,3,0,0.16091518129918017,0.25227850774631816,9663,0.8801439154115389,0.2477877451473784
5,2,1,0.5522159644182034,0.25227850774631816,7198,1.5861685722568497,1.1089710971541669
5,2,1,-0.5140786695811349,0.25227850774631816,9646,-0.8849177267017383,1.1089710971541669
4,2,1,0.31743549454678943,1.7328668781168346,12819,1.5861685722568497,1.1089710971541669
1,4,3,-1.1205948834156207,-1.2283098626241982,3100,0.174119258566228,-1.4745789588661986
4,2,1,1.6185105984175416,0.25227850774631816,12557,0.8801439154115389,-1.4745789588661986
4,3,0,-0.11299536688413608,0.25227850774631816,8824,1.2331562438341943,-1.4745789588661986
4,0,2,-0.9151619722781337,-1.2283098626241982,4544,1.5861685722568497,-0.6133956068594101
7,3,0,-0.9836396093239627,-1.2283098626241982,3841,1.2331562438341943,0.2477877451473784
1,3,0,1.0511244628949579,1.7328668781168346,14960,-0.17889306985642742,1.1089710971541669
1,2,1,-0.9151619722781337,-1.2283098626241982,6934,1.5861685722568497,0.2477877451473784
4,3,0,0.2489578575009604,0.25227850774631816,15149,0.174119258566228,0.2477877451473784
4,2,1,1.3250350110782743,0.25227850774631816,15554,0.5271315869888834,0.2477877451473784
1,2,1,1.4913378439038592,1.7328668781168346,10441,-1.2379300551243937,1.1089710971541669
4,2,1,1.8924211466008578,1.7328668781168346,13029,0.8801439154115389,0.2477877451473784
1,0,2,-0.9347270114340848,-1.2283098626241982,5228,-0.5319053982790829,1.1089710971541669
8,3,0,1.7652483920871753,0.25227850774631816,8820,-0.8849177267017383,1.1089710971541669
4,0,5,0.20982777918905807,0.25227850774631816,7832,0.8801439154115389,-1.4745789588661986
7,0,2,-0.9347270114340848,-1.2283098626241982,3971,-0.8849177267017383,0.2477877451473784
4,0,5,0.2978704553908383,0.25227850774631816,13817,-0.17889306985642742,-1.4745789588661986
7,0,5,-0.9347270114340848,-1.2283098626241982,6860,-1.2379300551243937,-1.4745789588661986
3,3,0,-0.9738570897459872,-1.2283098626241982,5224,-0.5319053982790829,1.1089710971541669
4,0,5,0.1511326617212046,0.25227850774631816,13555,0.5271315869888834,-1.4745789588661986
3,3,0,-0.9738570897459872,-1.2283098626241982,5644,-1.2379300551243937,1.1089710971541669
1,2,1,0.2880879358128627,0.25227850774631816,7174,-0.5319053982790829,0.2477877451473784
4,3,0,1.6380756375734928,0.25227850774631816,10844,-0.5319053982790829,1.1089710971541669
4,2,1,1.608728078839566,0.25227850774631816,5963,1.5861685722568497,-1.4745789588661986
5,2,1,-0.5042961500031593,0.25227850774631816,8073,0.174119258566228,0.2477877451473784
1,3,0,-0.9640745701680116,-1.2283098626241982,4145,1.5861685722568497,1.1089710971541669
5,2,1,-0.37712339548947676,0.25227850774631816,9103,-0.5319053982790829,0.2477877451473784
1,0,2,-0.9445095310120604,-1.2283098626241982,6121,0.174119258566228,-0.6133956068594101
1,2,1,1.5109028830598101,1.7328668781168346,12760,-1.2379300551243937,-1.4745789588661986
3,0,2,-0.9151619722781337,-1.2283098626241982,3943,-1.2379300551243937,0.2477877451473784
7,0,2,-0.9249444918561093,-1.2283098626241982,3573,-1.473271607406164,-0.6133956068594101
